customer_unique_id,recency,frequency,monetary,first_order_date,last_order_date,customer_lifetime_days,days_since_first_purchase,orders_last_7_days,orders_last_30_days,orders_last_90_days,orders_last_180_days,monetary_last_30_days,monetary_last_90_days,avg_order_value,max_order_value,min_order_value,total_items,avg_items_per_order,total_unique_products,total_unique_categories,avg_review_score,min_review_score,low_review_ratio,avg_delivery_delay,max_delivery_delay,late_delivery_ratio,avg_installments,weekend_order_ratio,avg_days_between_orders,orders_per_month,spend_per_month,recency_ratio,purchase_acceleration,recent_spend_ratio,monetary_per_item,churn_label
22bb83338a60abd1ad822a4574e71319,27,1,117.85,"2017-09-20 22:05:03","2017-09-20 22:05:03",0,27,0,1,1,1,117.85,117.85,117.850000,117.85,117.85,1,1.0000,1,1,4.00000000,4.0000,0.00000,-24.0000,-24,0.00000,2.00000000,0.00000,NULL,1,117.85,NULL,1.00000,1.0000000,117.8500000,1
22be41ad7d58c7774c6e036348a042d0,170,1,141.06,"2017-04-30 22:43:56","2017-04-30 22:43:56",0,170,0,0,0,1,0.00,0.00,141.060000,141.06,141.06,1,1.0000,1,1,3.00000000,3.0000,0.00000,-24.0000,-24,0.00000,1.00000000,1.00000,NULL,1,141.06,NULL,0.00000,0.0000000,141.0600000,1
22bffb1eecedea376bda8a313caadb25,255,1,56.62,"2017-02-04 23:13:40","2017-02-04 23:13:40",0,255,0,0,0,0,0.00,0.00,56.620000,56.62,56.62,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,1.00000000,1.00000,NULL,1,56.62,NULL,0.00000,0.0000000,56.6200000,1
22c0526367f8c30fcefa6acd45956e47,171,1,59.95,"2017-04-29 09:03:45","2017-04-29 09:03:45",0,171,0,0,0,1,0.00,0.00,59.950000,59.95,59.95,1,1.0000,1,1,5.00000000,5.0000,0.00000,-35.0000,-35,0.00000,1.00000000,1.00000,NULL,1,59.95,NULL,0.00000,0.0000000,59.9500000,1
22c2b62e32db92882cd409bc993d9749,64,1,68.82,"2017-08-14 20:16:43","2017-08-14 20:16:43",0,64,0,0,1,1,0.00,68.82,68.820000,68.82,68.82,1,1.0000,1,0,4.00000000,4.0000,0.00000,-12.0000,-12,0.00000,6.00000000,0.00000,NULL,1,68.82,NULL,0.00000,0.0000000,68.8200000,1
22c739518f5240ffd2f80e0087aebe26,182,1,618.60,"2017-04-18 13:05:04","2017-04-18 13:05:04",0,182,0,0,0,0,0.00,0.00,618.600000,618.60,618.60,1,1.0000,1,1,3.00000000,3.0000,0.00000,-18.0000,-18,0.00000,10.00000000,0.00000,NULL,1,618.60,NULL,0.00000,0.0000000,618.6000000,1
22c84aa3c94faa9b0533e5b95f440d57,18,1,86.15,"2017-09-29 12:31:46","2017-09-29 12:31:46",0,18,0,1,1,1,86.15,86.15,86.150000,86.15,86.15,1,1.0000,1,1,5.00000000,5.0000,0.00000,-20.0000,-20,0.00000,1.00000000,0.00000,NULL,1,86.15,NULL,1.00000,1.0000000,86.1500000,1
22ce44b71e3154c6674488a851b3abe1,165,1,45.95,"2017-05-05 11:33:21","2017-05-05 11:33:21",0,165,0,0,0,1,0.00,0.00,45.950000,45.95,45.95,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,4.00000000,0.00000,NULL,1,45.95,NULL,0.00000,0.0000000,45.9500000,1
22d06b0463d386772d188dca830cbada,24,1,27.60,"2017-09-23 13:01:13","2017-09-23 13:01:13",0,24,0,1,1,1,27.60,27.60,27.600000,27.60,27.60,1,1.0000,1,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,2.00000000,1.00000,NULL,1,27.60,NULL,1.00000,1.0000000,27.6000000,1
22d09ea35094420d87fca33b10f932d3,168,1,46.39,"2017-05-02 20:24:08","2017-05-02 20:24:08",0,168,0,0,0,1,0.00,0.00,46.390000,46.39,46.39,1,1.0000,1,1,4.00000000,4.0000,0.00000,-10.0000,-10,0.00000,4.00000000,0.00000,NULL,1,46.39,NULL,0.00000,0.0000000,46.3900000,1
22d296a5c91c1d3c2404b47e64168707,8,1,72.42,"2017-10-09 14:35:36","2017-10-09 14:35:36",0,8,0,1,1,1,72.42,72.42,72.420000,72.42,72.42,1,1.0000,1,1,5.00000000,5.0000,0.00000,-10.0000,-10,0.00000,2.00000000,0.00000,NULL,1,72.42,NULL,1.00000,1.0000000,72.4200000,1
22d4b7698f19293a194d173a87079c8a,118,1,270.10,"2017-06-21 14:40:24","2017-06-21 14:40:24",0,118,0,0,0,1,0.00,0.00,270.100000,270.10,270.10,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,1.00000000,0.00000,NULL,1,270.10,NULL,0.00000,0.0000000,270.1000000,1
22d59fb14a6f83c307282e983523cbb4,102,1,92.97,"2017-07-07 11:58:48","2017-07-07 11:58:48",0,102,0,0,0,1,0.00,0.00,92.970000,92.97,92.97,1,1.0000,1,1,5.00000000,5.0000,0.00000,-22.0000,-22,0.00000,5.00000000,0.00000,NULL,1,92.97,NULL,0.00000,0.0000000,92.9700000,1
22d64c509a1b9ce57345c62df274e772,99,1,112.01,"2017-07-10 23:46:29","2017-07-10 23:46:29",0,99,0,0,0,1,0.00,0.00,112.010000,112.01,112.01,2,2.0000,2,1,4.00000000,4.0000,0.00000,-12.0000,-12,0.00000,5.00000000,0.00000,NULL,1,112.01,NULL,0.00000,0.0000000,56.0050000,1
22dab429c0bfcf456d9a05f9e2b509ee,239,1,32.96,"2017-02-20 23:53:10","2017-02-20 23:53:10",0,239,0,0,0,0,0.00,0.00,32.960000,32.96,32.96,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,3.00000000,0.00000,NULL,1,32.96,NULL,0.00000,0.0000000,32.9600000,1
22dbde006daf8ad7c9335c2c286d2ab9,0,1,380.72,"2017-10-17 08:51:42","2017-10-17 08:51:42",0,0,1,1,1,1,380.72,380.72,380.720000,380.72,380.72,4,4.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,8.00000000,0.00000,NULL,1,380.72,NULL,1.00000,1.0000000,95.1800000,1
22e16e7154401d6eb4f7ba788b3edb7e,376,1,594.46,"2016-10-06 08:28:19","2016-10-06 08:28:19",0,376,0,0,0,0,0.00,0.00,594.460000,594.46,594.46,1,1.0000,1,1,5.00000000,5.0000,0.00000,-25.0000,-25,0.00000,1.00000000,0.00000,NULL,1,594.46,NULL,0.00000,0.0000000,594.4600000,1
22ea0db15bbece729a39dccd60acea9f,29,1,158.65,"2017-09-18 21:41:12","2017-09-18 21:41:12",0,29,0,1,1,1,158.65,158.65,158.650000,158.65,158.65,1,1.0000,1,0,5.00000000,5.0000,0.00000,-1.0000,-1,0.00000,3.00000000,0.00000,NULL,1,158.65,NULL,1.00000,1.0000000,158.6500000,1
22ef5b7c597d6e1789a2c0ee5cf00878,26,1,73.34,"2017-09-21 22:33:55","2017-09-21 22:33:55",0,26,0,1,1,1,73.34,73.34,73.340000,73.34,73.34,1,1.0000,1,1,3.00000000,3.0000,0.00000,-20.0000,-20,0.00000,3.00000000,0.00000,NULL,1,73.34,NULL,1.00000,1.0000000,73.3400000,1
22f0a2eef66bad5348fa0a1424a2f403,125,1,77.89,"2017-06-14 22:20:35","2017-06-14 22:20:35",0,125,0,0,0,1,0.00,0.00,77.890000,77.89,77.89,1,1.0000,1,1,1.00000000,1.0000,1.00000,-12.0000,-12,0.00000,1.00000000,0.00000,NULL,1,77.89,NULL,0.00000,0.0000000,77.8900000,1
22f0bc50f5efd661711736a4839dd09e,109,1,105.40,"2017-06-30 16:54:57","2017-06-30 16:54:57",0,109,0,0,0,1,0.00,0.00,105.400000,105.40,105.40,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,1.00000000,0.00000,NULL,1,105.40,NULL,0.00000,0.0000000,105.4000000,1
22f31f20c4b5140c2a77e9ee93dc626d,53,1,88.52,"2017-08-25 08:18:51","2017-08-25 08:18:51",0,53,0,0,1,1,0.00,88.52,88.520000,88.52,88.52,1,1.0000,1,1,2.00000000,2.0000,1.00000,-11.0000,-11,0.00000,1.00000000,0.00000,NULL,1,88.52,NULL,0.00000,0.0000000,88.5200000,1
22f5499bc63c8ebcacf51cf02585eb37,138,1,60.75,"2017-06-01 13:52:53","2017-06-01 13:52:53",0,138,0,0,0,1,0.00,0.00,60.750000,60.75,60.75,2,2.0000,2,2,2.00000000,2.0000,1.00000,-16.0000,-16,0.00000,1.00000000,0.00000,NULL,1,60.75,NULL,0.00000,0.0000000,30.3750000,1
22f575d994d55dea0a6e8e42135cb4fb,115,1,135.17,"2017-06-24 00:01:49","2017-06-24 00:01:49",0,115,0,0,0,1,0.00,0.00,135.170000,135.17,135.17,1,1.0000,1,1,3.00000000,3.0000,0.00000,-15.0000,-15,0.00000,13.00000000,1.00000,NULL,1,135.17,NULL,0.00000,0.0000000,135.1700000,1
22f991135d9f17735cabc8104f7657c9,161,1,229.79,"2017-05-09 22:22:40","2017-05-09 22:22:40",0,161,0,0,0,1,0.00,0.00,229.790000,229.79,229.79,1,1.0000,1,1,5.00000000,5.0000,0.00000,-23.0000,-23,0.00000,1.00000000,0.00000,NULL,1,229.79,NULL,0.00000,0.0000000,229.7900000,1
22fc23448fa5a8d3a334af11ee93625a,104,1,150.67,"2017-07-05 12:01:32","2017-07-05 12:01:32",0,104,0,0,0,1,0.00,0.00,150.670000,150.67,150.67,1,1.0000,1,1,4.00000000,4.0000,0.00000,-9.0000,-9,0.00000,1.00000000,0.00000,NULL,1,150.67,NULL,0.00000,0.0000000,150.6700000,1
2300c47ec344f03c6015d53498c4e705,118,1,148.15,"2017-06-21 16:19:45","2017-06-21 16:19:45",0,118,0,0,0,1,0.00,0.00,148.150000,148.15,148.15,1,1.0000,1,1,5.00000000,5.0000,0.00000,-15.0000,-15,0.00000,3.00000000,0.00000,NULL,1,148.15,NULL,0.00000,0.0000000,148.1500000,1
2301c934d6e2b1b7674238c34060ac6a,136,1,84.60,"2017-06-03 17:53:08","2017-06-03 17:53:08",0,136,0,0,0,1,0.00,0.00,84.600000,84.60,84.60,1,1.0000,1,1,2.00000000,2.0000,1.00000,-28.0000,-28,0.00000,4.00000000,1.00000,NULL,1,84.60,NULL,0.00000,0.0000000,84.6000000,1
2306533ed96be8166f935a6061c2ff01,155,1,68.59,"2017-05-15 16:58:49","2017-05-15 16:58:49",0,155,0,0,0,1,0.00,0.00,68.590000,68.59,68.59,1,1.0000,1,1,4.00000000,4.0000,0.00000,-14.0000,-14,0.00000,3.00000000,0.00000,NULL,1,68.59,NULL,0.00000,0.0000000,68.5900000,1
2307980125b4ba9d03e476bedc0caff7,65,1,26.00,"2017-08-13 14:05:11","2017-08-13 14:05:11",0,65,0,0,1,1,0.00,26.00,26.000000,26.00,26.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-8.0000,-8,0.00000,1.00000000,1.00000,NULL,1,26.00,NULL,0.00000,0.0000000,26.0000000,1
230a65fba33e85a897322154e8764185,68,1,31.77,"2017-08-10 15:11:11","2017-08-10 15:11:11",0,68,0,0,1,1,0.00,31.77,31.770000,31.77,31.77,1,1.0000,1,1,3.00000000,3.0000,0.00000,-12.0000,-12,0.00000,3.00000000,0.00000,NULL,1,31.77,NULL,0.00000,0.0000000,31.7700000,1
230dc3250a924ee4ed6671d897396fea,152,1,219.19,"2017-05-18 15:17:59","2017-05-18 15:17:59",0,152,0,0,0,1,0.00,0.00,219.190000,219.19,219.19,1,1.0000,1,1,1.00000000,1.0000,1.00000,-8.0000,-8,0.00000,1.00000000,0.00000,NULL,1,219.19,NULL,0.00000,0.0000000,219.1900000,1
230fedab42f7955784bc36ab58883f72,108,1,135.92,"2017-07-01 19:46:53","2017-07-01 19:46:53",0,108,0,0,0,1,0.00,0.00,135.920000,135.92,135.92,1,1.0000,1,1,5.00000000,5.0000,0.00000,-7.0000,-7,0.00000,1.00000000,1.00000,NULL,1,135.92,NULL,0.00000,0.0000000,135.9200000,1
2310240226b0c994a8b38ce46370efc1,55,1,26.94,"2017-08-23 12:04:33","2017-08-23 12:04:33",0,55,0,0,1,1,0.00,26.94,26.940000,26.94,26.94,1,1.0000,1,1,5.00000000,5.0000,0.00000,-11.0000,-11,0.00000,1.00000000,0.00000,NULL,1,26.94,NULL,0.00000,0.0000000,26.9400000,1
2310e5d67dae3a782557dda6c58428b5,142,1,53.00,"2017-05-28 18:26:10","2017-05-28 18:26:10",0,142,0,0,0,1,0.00,0.00,53.000000,53.00,53.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-18.0000,-18,0.00000,2.00000000,1.00000,NULL,1,53.00,NULL,0.00000,0.0000000,53.0000000,1
23166e3098740c2240fe5f187b5de215,79,1,115.35,"2017-07-30 13:28:34","2017-07-30 13:28:34",0,79,0,0,1,1,0.00,115.35,115.350000,115.35,115.35,1,1.0000,1,1,5.00000000,5.0000,0.00000,-18.0000,-18,0.00000,1.00000000,1.00000,NULL,1,115.35,NULL,0.00000,0.0000000,115.3500000,1
231a0b20227b9d5b4967016e775415d6,61,1,41.00,"2017-08-17 20:09:29","2017-08-17 20:09:29",0,61,0,0,1,1,0.00,41.00,41.000000,41.00,41.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,2.0000,2,1.00000,1.00000000,0.00000,NULL,1,41.00,NULL,0.00000,0.0000000,41.0000000,1
231b15fc7a2d0b20ec277816e0385cda,211,1,80.77,"2017-03-20 22:21:57","2017-03-20 22:21:57",0,211,0,0,0,0,0.00,0.00,80.770000,80.77,80.77,1,1.0000,1,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,4.00000000,0.00000,NULL,1,80.77,NULL,0.00000,0.0000000,80.7700000,1
231b63b9780f442e2275d63ac0d5f49a,161,1,28.08,"2017-05-09 23:09:43","2017-05-09 23:09:43",0,161,0,0,0,1,0.00,0.00,28.080000,28.08,28.08,1,1.0000,1,1,5.00000000,5.0000,0.00000,-11.0000,-11,0.00000,2.00000000,0.00000,NULL,1,28.08,NULL,0.00000,0.0000000,28.0800000,1
231bc8f59c8ade5c0851bde1dac22bcd,108,1,45.01,"2017-07-01 21:14:39","2017-07-01 21:14:39",0,108,0,0,0,1,0.00,0.00,45.010000,45.01,45.01,1,1.0000,1,1,1.00000000,1.0000,1.00000,-13.0000,-13,0.00000,2.00000000,1.00000,NULL,1,45.01,NULL,0.00000,0.0000000,45.0100000,1
231fb63f9dc7482c7016020ef322b011,377,1,58.41,"2016-10-05 08:01:47","2016-10-05 08:01:47",0,377,0,0,0,0,0.00,0.00,58.410000,58.41,58.41,1,1.0000,1,1,5.00000000,5.0000,0.00000,-43.0000,-43,0.00000,1.00000000,0.00000,NULL,1,58.41,NULL,0.00000,0.0000000,58.4100000,1
231fb8431f2fdf470021e8c4c373a4de,49,1,61.78,"2017-08-29 22:51:26","2017-08-29 22:51:26",0,49,0,0,1,1,0.00,61.78,61.780000,61.78,61.78,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,1.00000000,0.00000,NULL,1,61.78,NULL,0.00000,0.0000000,61.7800000,1
232276aa4684c636f797f7990389f660,64,1,247.32,"2017-08-14 10:27:07","2017-08-14 10:27:07",0,64,0,0,1,1,0.00,247.32,247.320000,247.32,247.32,1,1.0000,1,1,1.00000000,1.0000,1.00000,-28.0000,-28,0.00000,10.00000000,0.00000,NULL,1,247.32,NULL,0.00000,0.0000000,247.3200000,1
2323ee19bc3910dcf3b901dde33754de,7,1,358.83,"2017-10-10 13:57:31","2017-10-10 13:57:31",0,7,0,1,1,1,358.83,358.83,358.830000,358.83,358.83,1,1.0000,1,1,4.00000000,4.0000,0.00000,-3.0000,-3,0.00000,8.00000000,0.00000,NULL,1,358.83,NULL,1.00000,1.0000000,358.8300000,1
23251e835cf26f5171a896b505025a01,1,1,32.00,"2017-10-16 13:43:45","2017-10-16 13:43:45",0,1,1,1,1,1,32.00,32.00,32.000000,32.00,32.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,3.00000000,0.00000,NULL,1,32.00,NULL,1.00000,1.0000000,32.0000000,1
23274031486adbc793cecf0458dd431b,59,1,306.23,"2017-08-19 13:14:31","2017-08-19 13:14:31",0,59,0,0,1,1,0.00,306.23,306.230000,306.23,306.23,1,1.0000,1,1,5.00000000,5.0000,0.00000,-13.0000,-13,0.00000,1.00000000,1.00000,NULL,1,306.23,NULL,0.00000,0.0000000,306.2300000,1
2327a30321a58fea769d06b849a7fea4,160,1,63.62,"2017-05-10 15:56:20","2017-05-10 15:56:20",0,160,0,0,0,1,0.00,0.00,63.620000,63.62,63.62,1,1.0000,1,1,5.00000000,5.0000,0.00000,-17.0000,-17,0.00000,6.00000000,0.00000,NULL,1,63.62,NULL,0.00000,0.0000000,63.6200000,1
2329201bd8c3ed28729e118c40b67ffc,239,1,38.98,"2017-02-20 08:40:21","2017-02-20 08:40:21",0,239,0,0,0,0,0.00,0.00,38.980000,38.98,38.98,1,1.0000,1,1,5.00000000,5.0000,0.00000,-26.0000,-26,0.00000,1.00000000,0.00000,NULL,1,38.98,NULL,0.00000,0.0000000,38.9800000,1
2329b7c91ba3245168286403db9876d3,220,1,233.63,"2017-03-11 10:19:05","2017-03-11 10:19:05",0,220,0,0,0,0,0.00,0.00,233.630000,233.63,233.63,1,1.0000,1,1,3.00000000,3.0000,0.00000,-27.0000,-27,0.00000,1.00000000,1.00000,NULL,1,233.63,NULL,0.00000,0.0000000,233.6300000,1
232d84a34f662a373cf033d7080b3ea8,206,1,305.69,"2017-03-25 12:28:48","2017-03-25 12:28:48",0,206,0,0,0,0,0.00,0.00,305.690000,305.69,305.69,1,1.0000,1,1,5.00000000,5.0000,0.00000,-21.0000,-21,0.00000,5.00000000,1.00000,NULL,1,305.69,NULL,0.00000,0.0000000,305.6900000,1
2331568af5875de3823047945ca24f83,172,1,339.45,"2017-04-28 23:28:41","2017-04-28 23:28:41",0,172,0,0,0,1,0.00,0.00,339.450000,339.45,339.45,1,1.0000,1,1,5.00000000,5.0000,0.00000,-16.0000,-16,0.00000,10.00000000,0.00000,NULL,1,339.45,NULL,0.00000,0.0000000,339.4500000,1
233182a47c04289c82c046a458f46d56,85,1,144.75,"2017-07-24 14:21:25","2017-07-24 14:21:25",0,85,0,0,1,1,0.00,144.75,144.750000,144.75,144.75,1,1.0000,1,1,4.00000000,4.0000,0.00000,-8.0000,-8,0.00000,1.00000000,0.00000,NULL,1,144.75,NULL,0.00000,0.0000000,144.7500000,1
233423d446a8a2b2a214ac91bc7d8db0,142,1,70.03,"2017-05-28 14:45:44","2017-05-28 14:45:44",0,142,0,0,0,1,0.00,0.00,70.030000,70.03,70.03,1,1.0000,1,1,5.00000000,5.0000,0.00000,-29.0000,-29,0.00000,3.00000000,1.00000,NULL,1,70.03,NULL,0.00000,0.0000000,70.0300000,1
233437b93c3c0e406a565e0dc3d5aa07,104,1,56.58,"2017-07-05 08:29:05","2017-07-05 08:29:05",0,104,0,0,0,1,0.00,0.00,56.580000,56.58,56.58,1,1.0000,1,1,4.00000000,4.0000,0.00000,-17.0000,-17,0.00000,2.00000000,0.00000,NULL,1,56.58,NULL,0.00000,0.0000000,56.5800000,1
23377791df925b1158ea0e673839b1e3,84,1,67.36,"2017-07-25 15:13:05","2017-07-25 15:13:05",0,84,0,0,1,1,0.00,67.36,67.360000,67.36,67.36,2,2.0000,1,1,5.00000000,5.0000,0.00000,-5.0000,-5,0.00000,1.00000000,0.00000,NULL,1,67.36,NULL,0.00000,0.0000000,33.6800000,1
2338fb7e169aef6dbe9eb9d9c9d410c8,185,1,141.94,"2017-04-15 10:20:13","2017-04-15 10:20:13",0,185,0,0,0,0,0.00,0.00,141.940000,141.94,141.94,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,4.00000000,1.00000,NULL,1,141.94,NULL,0.00000,0.0000000,141.9400000,1
233a3db31ab1ca51be329dd3b085294d,50,1,61.00,"2017-08-28 16:52:22","2017-08-28 16:52:22",0,50,0,0,1,1,0.00,61.00,61.000000,61.00,61.00,1,1.0000,1,1,5.00000000,5.0000,0.00000,-10.0000,-10,0.00000,1.00000000,0.00000,NULL,1,61.00,NULL,0.00000,0.0000000,61.0000000,1
233c8f191c45cef30af148a82ac70020,116,2,215.31,"2017-06-21 22:15:53","2017-06-23 07:59:39",2,118,0,0,0,2,0.00,0.00,107.655000,125.03,90.28,2,1.0000,2,2,5.00000000,5.0000,0.00000,-14.0000,-12,0.00000,4.00000000,0.00000,2.00000,30.00000,3229.6500000,58.00000,0.00000,0.0000000,107.6550000,1
233c90a409768e18ab9f30f38846ab25,89,1,90.22,"2017-07-20 14:25:52","2017-07-20 14:25:52",0,89,0,0,1,1,0.00,90.22,90.220000,90.22,90.22,2,2.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,1.00000000,0.00000,NULL,1,90.22,NULL,0.00000,0.0000000,45.1100000,1
233ceaabd644ab5ae86989bf16b4d70c,113,1,1293.27,"2017-06-26 12:54:25","2017-06-26 12:54:25",0,113,0,0,0,1,0.00,0.00,1293.270000,1293.27,1293.27,1,1.0000,1,1,1.00000000,1.0000,1.00000,-12.0000,-12,0.00000,6.00000000,0.00000,NULL,1,1293.27,NULL,0.00000,0.0000000,1293.2700000,1
233fd54efdf9c6a5af51fe9cfe88fd4b,223,1,39.10,"2017-03-08 10:33:45","2017-03-08 10:33:45",0,223,0,0,0,0,0.00,0.00,39.100000,39.10,39.10,1,1.0000,1,1,5.00000000,5.0000,0.00000,-7.0000,-7,0.00000,3.00000000,0.00000,NULL,1,39.10,NULL,0.00000,0.0000000,39.1000000,1
23416304e6de78b339869b87b91f2d5c,210,1,73.72,"2017-03-21 21:06:11","2017-03-21 21:06:11",0,210,0,0,0,0,0.00,0.00,73.720000,73.72,73.72,1,1.0000,1,1,3.00000000,3.0000,0.00000,-4.0000,-4,0.00000,1.00000000,0.00000,NULL,1,73.72,NULL,0.00000,0.0000000,73.7200000,1
234213b42f54101ed82af417d4274ad3,78,1,34.00,"2017-07-31 10:33:10","2017-07-31 10:33:10",0,78,0,0,1,1,0.00,34.00,34.000000,34.00,34.00,1,1.0000,1,1,3.00000000,3.0000,0.00000,-12.0000,-12,0.00000,1.00000000,0.00000,NULL,1,34.00,NULL,0.00000,0.0000000,34.0000000,1
234339bd1372d19e4ca02f10709f3511,22,1,104.28,"2017-09-25 20:32:00","2017-09-25 20:32:00",0,22,0,1,1,1,104.28,104.28,104.280000,104.28,104.28,1,1.0000,1,1,5.00000000,5.0000,0.00000,-6.0000,-6,0.00000,3.00000000,0.00000,NULL,1,104.28,NULL,1.00000,1.0000000,104.2800000,1
2348b4de1e01715cab039ba3ce2dad8b,50,1,87.82,"2017-08-28 20:55:20","2017-08-28 20:55:20",0,50,0,0,1,1,0.00,87.82,87.820000,87.82,87.82,1,1.0000,1,1,4.00000000,4.0000,0.00000,-8.0000,-8,0.00000,3.00000000,0.00000,NULL,1,87.82,NULL,0.00000,0.0000000,87.8200000,1
234a5e0575f941ad3f381f55661ce53b,172,1,90.87,"2017-04-28 09:00:27","2017-04-28 09:00:27",0,172,0,0,0,1,0.00,0.00,90.870000,90.87,90.87,1,1.0000,1,1,5.00000000,5.0000,0.00000,-14.0000,-14,0.00000,6.00000000,0.00000,NULL,1,90.87,NULL,0.00000,0.0000000,90.8700000,1
234d6113db7ff4b1a933c65da3d9bf1c,264,1,369.78,"2017-01-26 12:45:40","2017-01-26 12:45:40",0,264,0,0,0,0,0.00,0.00,369.780000,369.78,369.78,1,1.0000,1,1,5.00000000,5.0000,0.00000,-23.0000,-23,0.00000,3.00000000,0.00000,NULL,1,369.78,NULL,0.00000,0.0000000,369.7800000,1
2351e74f4857669771f7362e5faaa54b,35,1,51.10,"2017-09-12 17:22:15","2017-09-12 17:22:15",0,35,0,0,1,1,0.00,51.10,51.100000,51.10,51.10,1,1.0000,1,1,3.00000000,3.0000,0.00000,-25.0000,-25,0.00000,2.50000000,0.00000,NULL,1,51.10,NULL,0.00000,0.0000000,51.1000000,1
2356779cc12669824b7aad5b1bec5063,181,1,49.83,"2017-04-19 21:12:16","2017-04-19 21:12:16",0,181,0,0,0,0,0.00,0.00,49.830000,49.83,49.83,1,1.0000,1,1,5.00000000,5.0000,0.00000,-6.0000,-6,0.00000,4.00000000,0.00000,NULL,1,49.83,NULL,0.00000,0.0000000,49.8300000,1
2356a157ac13013e2af4979379737874,40,1,208.32,"2017-09-07 23:47:40","2017-09-07 23:47:40",0,40,0,0,1,1,0.00,208.32,208.320000,208.32,208.32,1,1.0000,1,1,5.00000000,5.0000,0.00000,-11.0000,-11,0.00000,6.00000000,0.00000,NULL,1,208.32,NULL,0.00000,0.0000000,208.3200000,1
23584853216d380c003d9ba9fa962428,17,1,38.00,"2017-09-30 16:32:28","2017-09-30 16:32:28",0,17,0,1,1,1,38.00,38.00,38.000000,38.00,38.00,1,1.0000,1,1,4.00000000,4.0000,0.00000,-17.0000,-17,0.00000,3.00000000,1.00000,NULL,1,38.00,NULL,1.00000,1.0000000,38.0000000,1
2359c03786bb681238ec1b37ed26bac8,241,1,115.42,"2017-02-18 22:14:54","2017-02-18 22:14:54",0,241,0,0,0,0,0.00,0.00,115.420000,115.42,115.42,1,1.0000,1,0,5.00000000,5.0000,0.00000,-19.0000,-19,0.00000,5.00000000,1.00000,NULL,1,115.42,NULL,0.00000,0.0000000,115.4200000,1
23605dce972b195b2955d4d2b99430f1,61,1,198.03,"2017-08-17 21:15:13","2017-08-17 21:15:13",0,61,0,0,1,1,0.00,198.03,198.030000,198.03,198.03,3,3.0000,1,1,4.00000000,4.0000,0.00000,-16.0000,-16,0.00000,4.00000000,0.00000,NULL,1,198.03,NULL,0.00000,0.0000000,66.0100000,1
23616fe0ece4185d9bf3e60a6d01aef8,105,1,97.63,"2017-07-04 21:21:17","2017-07-04 21:21:17",0,105,0,0,0,1,0.00,0.00,97.630000,97.63,97.63,1,1.0000,1,1,5.00000000,5.0000,0.00000,-7.0000,-7,0.00000,2.00000000,0.00000,NULL,1,97.63,NULL,0.00000,0.0000000,97.6300000,1
2361a519ff65f05ce4fe9282ef76b5cc,3,1,98.15,"2017-10-14 15:48:26","2017-10-14 15:48:26",0,3,1,1,1,1,98.15,98.15,98.150000,98.15,98.15,1,1.0000,1,1,5.00000000,5.0000,0.00000,-8.0000,-8,0.00000,8.00000000,1.00000,NULL,1,98.15,NULL,1.00000,1.0000000,98.1500000,1
2361c29faa7eef8c0f3ad921a2d9657c,180,1,123.25,"2017-04-20 11:05:45","2017-04-20 11:05:45",0,180,0,0,0,0,0.00,0.00,123.250000,123.25,123.25,1,1.0000,1,1,3.00000000,3.0000,0.00000,-8.0000,-8,0.00000,10.00000000,0.00000,NULL,1,123.25,NULL,0.00000,0.0000000,123.2500000,1
23622d8528b2fcc0b4a2b03df2cdfbd8,82,1,824.17,"2017-07-27 22:35:29","2017-07-27 22:35:29",0,82,0,0,1,1,0.00,824.17,824.170000,824.17,824.17,1,1.0000,1,1,5.00000000,5.0000,0.00000,-9.0000,-9,0.00000,1.00000000,0.00000,NULL,1,824.17,NULL,0.00000,0.0000000,824.1700000,1
2362ea945dafafd2f3c196effdbdb83e,17,1,73.34,"2017-09-30 19:45:40","2017-09-30 19:45:40",0,17,0,1,1,1,73.34,73.34,73.340000,73.34,73.34,1,1.0000,1,1,5.00000000,5.0000,0.00000,-20.0000,-20,0.00000,1.00000000,1.00000,NULL,1,73.34,NULL,1.00000,1.0000000,73.3400000,1
